Date,Gold,USD_IDR,DXY,Oil,SP500,NASDAQ,VIX,GVZ,Silver,Copper,Platinum,Palladium,US10Y,USD_CNY,Nikkei,DAX
2020-12-24,1879.9000244140625,14146.9013671875,90.33000183105469,48.22999954223633,3703.06005859375,12804.73046875,21.530000686645508,18.989999771118164,25.81100082397461,3.559999942779541,1028.0,2333.10009765625,0.9279999732971191,6.539599895477295,26668.349609375,13587.23046875
2020-12-25,1879.9000244140625,14148.6435546875,90.33000183105469,48.22999954223633,3703.06005859375,12804.73046875,21.530000686645508,18.989999771118164,25.81100082397461,3.559999942779541,1028.0,2333.10009765625,0.9279999732971191,6.5289998054504395,26656.609375,13587.23046875
2020-12-28,1877.199951171875,13911.1435546875,90.33999633789062,47.619998931884766,3735.360107421875,12899.419921875,21.700000762939453,20.200000762939453,26.459999084472656,3.569999933242798,1042.199951171875,2339.0,0.9330000281333923,6.540800094604492,26854.029296875,13790.2900390625
2020-12-29,1879.699951171875,14126.1201171875,90.01000213623047,48.0,3727.0400390625,12850.2197265625,23.079999923706055,19.530000686645508,26.13800048828125,3.552999973297119,1055.699951171875,2331.5,0.9350000023841858,6.535600185394287,27568.150390625,13761.3798828125
2020-12-30,1891.0,14069.9091796875,89.62999725341797,48.400001525878906,3732.0400390625,12870.0,22.770000457763672,20.059999465942383,26.488000869750977,3.5429999828338623,1072.5999755859375,2373.10009765625,0.9259999990463257,6.53000020980835,27444.169921875,13718.7802734375
2020-12-31,1893.0999755859375,13832.5595703125,89.94000244140625,48.52000045776367,3756.070068359375,12888.2802734375,22.75,20.790000915527344,26.332000732421875,3.5139999389648438,1075.4000244140625,2448.5,0.9169999957084656,6.522200107574463,27444.169921875,13718.7802734375
2021-01-01,1893.0999755859375,13932.3740234375,89.94000244140625,48.52000045776367,3756.070068359375,12888.2802734375,22.75,20.790000915527344,26.332000732421875,3.5139999389648438,1075.4000244140625,2448.5,0.9169999957084656,6.531700134277344,27444.169921875,13718.7802734375
2021-01-04,1944.699951171875,14022.5009765625,89.87999725341797,47.619998931884766,3700.64990234375,12698.4501953125,26.969999313354492,21.860000610351562,27.284000396728516,3.552999973297119,1066.0,2385.89990234375,0.9169999957084656,6.5320000648498535,27258.380859375,13726.740234375
2021-01-05,1952.699951171875,13931.400390625,89.44000244140625,49.93000030517578,3726.860107421875,12818.9599609375,25.34000015258789,22.139999389648438,27.570999145507812,3.640500068664551,1114.699951171875,2488.10009765625,0.9549999833106995,6.4604997634887695,27158.630859375,13651.2197265625
2021-01-06,1906.9000244140625,13930.0,89.52999877929688,50.630001068115234,3748.139892578125,12740.7900390625,25.06999969482422,21.700000762939453,26.972999572753906,3.6500000953674316,1105.699951171875,2442.800048828125,1.0420000553131104,6.4552001953125,27055.939453125,13891.9697265625
2021-01-07,1912.300048828125,13951.5,89.83000183105469,50.83000183105469,3803.7900390625,13067.48046875,22.3700008392334,20.65999984741211,27.200000762939453,3.695499897003174,1119.699951171875,2426.300048828125,1.0709999799728394,6.460700035095215,27490.130859375,13968.240234375
2021-01-08,1834.0999755859375,13892.9775390625,90.0999984741211,52.2400016784668,3824.679931640625,13201.98046875,21.559999465942383,22.15999984741211,24.582000732421875,3.6735000610351562,1065.699951171875,2359.699951171875,1.1050000190734863,6.477200031280518,28139.029296875,14049.5302734375
2021-01-11,1849.5999755859375,13861.392578125,90.54000091552734,52.25,3799.610107421875,13036.4296875,24.079999923706055,20.649999618530273,25.23900032043457,3.563999891281128,1039.5999755859375,2373.5,1.1319999694824219,6.474299907684326,28139.029296875,13936.66015625
2021-01-12,1842.9000244140625,14088.7353515625,90.05000305175781,53.209999084472656,3801.18994140625,13072.4296875,23.329999923706055,20.010000228881836,25.384000778198242,3.6050000190734863,1062.9000244140625,2370.89990234375,1.1380000114440918,6.479700088500977,28164.33984375,13925.0595703125
2021-01-13,1853.5999755859375,14031.078125,90.31999969482422,52.90999984741211,3809.840087890625,13128.9501953125,22.209999084472656,18.799999237060547,25.520000457763672,3.617000102996826,1105.9000244140625,2391.800048828125,1.0880000591278076,6.462900161743164,28456.58984375,13939.7099609375
2021-01-14,1850.300048828125,14166.0,90.23999786376953,53.56999969482422,3795.5400390625,13112.6396484375,23.25,19.209999084472656,25.746000289916992,3.6679999828338623,1121.5999755859375,2418.0,1.128999948501587,6.4670000076293945,28698.259765625,13988.7001953125
2021-01-15,1829.300048828125,14063.1474609375,90.77999877929688,52.36000061035156,3768.25,12998.5,24.34000015258789,19.040000915527344,24.825000762939453,3.6029999256134033,1085.699951171875,2389.800048828125,1.097000002861023,6.473100185394287,28519.1796875,13787.73046875
2021-01-18,1829.300048828125,13880.779296875,90.77999877929688,52.36000061035156,3768.25,12998.5,24.34000015258789,19.040000915527344,24.825000762939453,3.6029999256134033,1085.699951171875,2389.800048828125,1.097000002861023,6.479700088500977,28242.2109375,13848.349609375
2021-01-19,1839.5,14100.7998046875,90.5,52.97999954223633,3798.909912109375,13197.1796875,23.239999771118164,18.8700008392334,25.27899932861328,3.635999917984009,1088.4000244140625,2359.699951171875,1.0920000076293945,6.491399765014648,28633.4609375,13815.0595703125
2021-01-20,1865.9000244140625,14122.0,90.47000122070312,53.2400016784668,3851.85009765625,13457.25,21.579999923706055,18.950000762939453,25.733999252319336,3.6475000381469727,1112.800048828125,2397.89990234375,1.090000033378601,6.47790002822876,28523.259765625,13921.3701171875
2021-01-21,1865.300048828125,14037.2001953125,90.12999725341797,53.130001068115234,3853.070068359375,13530.91015625,21.31999969482422,18.850000381469727,25.82200050354004,3.6554999351501465,1124.199951171875,2369.800048828125,1.1089999675750732,6.465400218963623,28756.859375,13906.669921875
2021-01-22,1855.699951171875,13960.76171875,90.23999786376953,52.27000045776367,3841.469970703125,13543.0595703125,21.90999984741211,18.420000076293945,25.52400016784668,3.635499954223633,1108.199951171875,2359.89990234375,1.090999960899353,6.461400032043457,28631.44921875,13873.9697265625
2021-01-25,1854.9000244140625,14012.8955078125,90.38999938964844,52.77000045776367,3855.360107421875,13635.990234375,23.190000534057617,18.510000228881836,25.454999923706055,3.640500068664551,1101.199951171875,2341.60009765625,1.0399999618530273,6.480800151824951,28822.2890625,13643.9501953125
2021-01-26,1850.699951171875,14148.5,90.16999816894531,52.61000061035156,3849.6201171875,13626.0595703125,23.020000457763672,17.8799991607666,25.52899932861328,3.628000020980835,1103.800048828125,2319.699951171875,1.0399999618530273,6.478700160980225,28546.1796875,13870.990234375
2021-01-27,1844.9000244140625,14142.0,90.6500015258789,52.849998474121094,3750.77001953125,13270.599609375,37.209999084472656,18.469999313354492,25.375999450683594,3.571500062942505,1075.5,2305.199951171875,1.0140000581741333,6.463699817657471,28635.2109375,13620.4599609375
2021-01-28,1837.9000244140625,14195.0,90.45999908447266,52.34000015258789,3787.3798828125,13337.16015625,30.209999084472656,19.3799991607666,25.909000396728516,3.5829999446868896,1068.699951171875,2321.0,1.0570000410079956,6.482100009918213,28197.419921875,13665.9296875
2021-01-29,1847.300048828125,13854.8642578125,90.58000183105469,52.20000076293945,3714.239990234375,13070.6904296875,33.09000015258789,20.639999389648438,26.899999618530273,3.573499917984009,1075.800048828125,2207.10009765625,1.093000054359436,6.448400020599365,27663.390625,13432.8701171875
2021-02-01,1860.800048828125,13828.13671875,91.0199966430664,53.54999923706055,3773.860107421875,13403.3896484375,30.239999771118164,21.809999465942383,29.398000717163086,3.562000036239624,1135.5,2240.39990234375,1.0770000219345093,6.426799774169922,28091.05078125,13622.01953125
2021-02-02,1830.5,14118.5,91.19999694824219,54.7599983215332,3826.31005859375,13612.7802734375,25.559999465942383,19.610000610351562,26.384000778198242,3.5390000343322754,1092.699951171875,2226.39990234375,1.1050000190734863,6.46750020980835,28362.169921875,13835.16015625
2021-02-03,1832.199951171875,13995.53515625,91.12000274658203,55.689998626708984,3830.169921875,13610.5400390625,22.90999984741211,18.450000762939453,26.878000259399414,3.5785000324249268,1111.5999755859375,2275.300048828125,1.13100004196167,6.456399917602539,28646.5,13933.6298828125
2021-02-04,1788.9000244140625,13983.9521484375,91.52999877929688,56.22999954223633,3871.739990234375,13777.740234375,21.770000457763672,19.299999237060547,26.222999572753906,3.565999984741211,1100.0999755859375,2279.39990234375,1.1390000581741333,6.459199905395508,28341.94921875,14060.2900390625
2021-02-05,1810.9000244140625,14010.4736328125,91.04000091552734,56.849998474121094,3886.830078125,13856.2998046875,20.8700008392334,18.700000762939453,27.013999938964844,3.6389999389648438,1130.300048828125,2325.0,1.1699999570846558,6.470699787139893,28779.189453125,14056.7197265625
2021-02-08,1831.9000244140625,14001.103515625,90.93000030517578,57.970001220703125,3915.590087890625,13987.6396484375,21.239999771118164,18.450000762939453,27.56999969482422,3.678999900817871,1172.4000244140625,2335.39990234375,1.159999966621399,6.465700149536133,29388.5,14059.91015625
2021-02-09,1835.300048828125,13990.4599609375,90.44000244140625,58.36000061035156,3911.22998046875,14007.7001953125,21.6299991607666,18.350000381469727,27.395999908447266,3.7335000038146973,1191.4000244140625,2319.300048828125,1.156999945640564,6.447999954223633,29505.9296875,14011.7998046875
2021-02-10,1840.5999755859375,13989.1884765625,90.37000274658203,58.68000030517578,3909.8798828125,13972.5302734375,21.989999771118164,18.56999969482422,27.073999404907227,3.7855000495910645,1244.199951171875,2351.199951171875,1.1330000162124634,6.434199810028076,29562.9296875,13932.9697265625
2021-02-11,1824.9000244140625,14027.0,90.41999816894531,58.2400016784668,3916.3798828125,14025.76953125,21.25,18.309999465942383,27.04199981689453,3.7874999046325684,1244.4000244140625,2345.699951171875,1.1579999923706055,6.457200050354004,29562.9296875,14040.91015625
2021-02-12,1821.5999755859375,13976.240234375,90.4800033569336,59.470001220703125,3934.830078125,14095.4697265625,19.969999313354492,18.079999923706055,27.322999954223633,3.802000045776367,1256.4000244140625,2381.300048828125,1.2000000476837158,6.456900119781494,29520.0703125,14049.8896484375
2021-02-15,1821.5999755859375,13966.0,90.4800033569336,59.470001220703125,3934.830078125,14095.4697265625,19.969999313354492,18.079999923706055,27.322999954223633,3.802000045776367,1256.4000244140625,2381.300048828125,1.2000000476837158,6.457200050354004,30084.150390625,14109.48046875
2021-02-16,1797.199951171875,13907.0,90.51000213623047,60.04999923706055,3932.590087890625,14047.5,21.459999084472656,19.56999969482422,27.319000244140625,3.8480000495910645,1277.0,2386.89990234375,1.2990000247955322,6.457200050354004,30467.75,14064.599609375
2021-02-17,1771.0999755859375,14039.2001953125,90.94999694824219,61.13999938964844,3931.330078125,13965.490234375,21.5,20.489999771118164,27.31399917602539,3.8359999656677246,1255.300048828125,2368.39990234375,1.3009999990463257,6.457099914550781,30292.189453125,13909.26953125
2021-02-18,1773.4000244140625,14007.474609375,90.58999633789062,60.52000045776367,3913.969970703125,13865.3603515625,22.489999771118164,19.65999984741211,27.07699966430664,3.9165000915527344,1272.4000244140625,2347.5,1.2869999408721924,6.457600116729736,30236.08984375,13886.9296875
2021-02-19,1775.800048828125,13998.1982421875,90.36000061035156,59.2400016784668,3906.7099609375,13874.4599609375,22.049999237060547,19.260000228881836,27.25200080871582,4.090000152587891,1290.5999755859375,2367.89990234375,1.3450000286102295,6.487199783325195,30017.919921875,13993.23046875
2021-02-22,1806.699951171875,13898.4169921875,90.01000213623047,61.4900016784668,3876.5,13533.0498046875,23.450000762939453,19.1200008392334,28.08300018310547,4.152500152587891,1280.0,2390.800048828125,1.3700000047683716,6.485799789428711,30156.029296875,13950.0400390625
2021-02-23,1804.4000244140625,14107.6962890625,90.16999816894531,61.66999816894531,3881.3701171875,13465.2001953125,23.110000610351562,18.299999237060547,27.68600082397461,4.1875,1237.4000244140625,2333.800048828125,1.3619999885559082,6.463099956512451,30156.029296875,13864.8095703125
2021-02-24,1796.4000244140625,14081.6171875,90.18000030517578,63.220001220703125,3925.429931640625,13597.9697265625,21.34000015258789,18.309999465942383,27.85700035095215,4.301000118255615,1255.5999755859375,2420.800048828125,1.3890000581741333,6.4629998207092285,29671.69921875,13976.0
2021-02-25,1774.4000244140625,14097.7998046875,90.12999725341797,63.529998779296875,3829.340087890625,13119.4296875,28.889999389648438,21.260000228881836,27.636999130249023,4.265999794006348,1229.699951171875,2407.300048828125,1.5180000066757202,6.455999851226807,30168.26953125,13879.330078125
2021-02-26,1728.0999755859375,13968.185546875,90.93000030517578,61.5,3811.14990234375,13192.349609375,27.950000762939453,21.079999923706055,26.402000427246094,4.0945000648498535,1183.5,2310.10009765625,1.4600000381469727,6.453800201416016,28966.009765625,13786.2900390625
2021-03-01,1722.5,14110.5849609375,91.04000091552734,60.63999938964844,3901.820068359375,13588.830078125,23.350000381469727,21.329999923706055,26.64699935913086,4.119500160217285,1189.5999755859375,2344.60009765625,1.4459999799728394,6.47790002822876,29663.5,14012.8203125
2021-03-02,1733.0999755859375,14245.6201171875,90.79000091552734,59.75,3870.2900390625,13358.7900390625,24.100000381469727,20.059999465942383,26.850000381469727,4.231500148773193,1212.699951171875,2365.199951171875,1.4149999618530273,6.463200092315674,29408.169921875,14039.7998046875
